user,adl_notional,closed_pnl,leverage_realtime,pnl_percent,account_value_realtime,is_negative_equity,num_adl_events
0x4656aaf577615ae1ddc33d4dbc023d6a0d902347,87.58842,14.38866,0.6351525259396213,16.427582550296048,137.901396,False,1
0x465861148e438c4c5880e97f41c1ca47d4baf001,271.71058400000004,64.175232,0.15814673939349336,25.261542614554585,107.379053,False,9
0x46678979f3d174fbab5b2d5be04798575ff407d6,8238.96,2628.096,1.077178446843644,31.897229747443838,7648.649139000003,False,1
0x466a9863624b3e64fcd84294d88bf7c91ae9a6de,217.31259999999997,66.68847600000001,0.12059357976963313,83.48210616504808,600.674874,False,3
0x466c0b6200dc50b3834a33c14a67016bc8a1b539,16484.58,6425.86,0.5016864622535196,38.98103561024909,32858.331329,False,1
0x4670c4f2b6c8630a2b5a95e68a921980601c3504,27.185120000000005,5.78764,0.37223683352664283,9.043891257685098,24.893587,False,2
0x4671d72bc39c956f46a1052d25a8423d1c8175aa,182.40045899999998,115.33704,0.7690214672940734,63.23286719360725,237.18513300000004,False,1
0x4683c21c0fb8d9f743ec5c0b94b1dc3a4242b4f2,10013.9221,26638.818011,0.1714559321269015,266.00903256477295,79612.481357,False,1
0x46863b28475995c5309455367b1803533b502927,458.48535,6.38507,21.99546259537015,1.3926442796918184,26.520887999999953,True,1
0x4687c0872836820f3653ff4380ab720aff707421,1597.235954,861.791471,0.12607686462942308,59.14214354944717,3167.186856,False,4
0x468fe781d11eceb6884f921dd0773723dcbcbd57,499.96254,178.08712500000001,0.37163038868777715,35.9846553605863,672.6610029999999,False,2
0x4693208ddeb609bc64512943c58111e5c15d250d,728663.936,52464.7981,5.24402930840106,7.198199527744982,138951.15628599998,False,1
0x4697513413a02eafb684723d7570b836f84e5da2,3273.5660000000007,1657.536685,0.4059392724780696,50.63535911602208,8064.176643999999,False,1
0x4698cefc9be3b7806c622352678492f85d555859,3834.8219599999993,1170.028,1.7615477088194669,30.51062115019285,2176.9617370000014,False,1
0x469905a184eba0d4a10840f4ad54db4b2668aef7,432.60672000000005,115.219104,0.6081604707159777,26.63281790906992,711.336466,False,1
0x469bd9ad8f6666b0e2fed9f26a46c468d964ea68,259.11424,39.87476,5.460432918780497,15.38887249114522,47.45305799999996,False,1
0x469c312c9d393b812725fc46a3a4a77d7f07db68,85199.59359,19065.515293,0.0,39.075230465423104,-15040.71214099988,False,5
0x469c4cad42222c613af222bb903a1008e2d9835e,622.3770000000001,146.8123,0.6659143810115493,23.589560668212336,934.620152,False,1
0x469e9a7f624b04c24f0e64edf8d8a277e6bf58a5,1198019.66952,769754.5978680002,0.11571901964371287,56.98076444980253,5202057.99839496,True,5
0x46a4bfb5123e5849bee532d08aa013f132dd8ddb,23680.57,4847.71,1.6337813300534358,20.47125554832506,14494.332604,False,1
0x46a7663f4875215773d945c8a9cd6842566deb3c,1235.64,3358.8,0.09359906604493973,271.83160143731186,13201.413776999998,False,1
0x46afdd3a6c9d2cef633082b744d62409e6aa37b0,1158.4,533.4112,0.8232484819826381,46.04696132596684,1407.108577,False,1
0x46b0106d68e6fe47e94f8757ddca3b17d6e23a75,60.808949999999996,161.304868,0.00301488329485848,263.26854694798726,10084.793349,False,2
0x46b747a8c22fad6f54d0b9001c8f8fa2494af748,389.3625,110.0349,0.39820567319415423,28.25772898006355,977.7924479999999,False,1
0x46b8d153867661e8f2f3a54a1216f7f91ef9c6d4,490.87200000000007,171.0594,0.9755001939486087,34.84806629834252,503.20031000000006,False,1
0x46b98c5a14c8e785012997aa5fe6c4cfbc07ed3f,50.463,14.71989,0.1867762821577547,29.171868497711184,270.178844,False,1
0x46bf7474174af774eb0850d8566879dc928dc2c1,925.877505,208.8822,0.3058350484870441,22.560457390095035,3027.375409,False,1
0x46c12746236958fdfea885c4f8f97e130c113c57,487.809,106.7664,0.3789157208218344,21.889305035372445,1287.381265,False,1
0x46c38b43e6f8d6034bbea4bdefa198f16e3e219e,224.44000000000003,109.6532,0.7938885101376176,48.856353591160214,282.70972199999994,False,1
0x46c7c405bb40eb7b6264620736b4adef46df55b7,438.02000000000004,225.51375,0.7706723086265272,51.48618784530385,568.360891,False,1
0x46c98b1fd60b4b5a4acca0e8cd75740525548ff0,525.17201,68.989138,0.23972505758694945,12.760327439171508,1095.3631950000001,False,2
0x46cdb805c2358d682317d0365e2563f196e5f58f,911.79432,-15.715512,41.86282946465412,153.61680252625396,21.780523000000557,False,1
0x46d03148387bbe7a687bb511e7ee997a22041853,25.962,32.0208,0.11780631250981746,123.33718511670904,220.37868300000002,False,1
0x46d37db06bfe717a0474221e850a383ad8e3196f,2.8529999999999998,-17.549,0.007229353821958929,-615.1069050122678,394.64108000000004,False,1
0x46dc1e675854969ed7bc270acf37f72dfaa19615,9.54668,16.82354,0.00471224165896779,174.90109861794048,1012.9658759999999,False,2
0x46dcd6e6f34848bf62c8b5749bda984dd0015b29,25.30125,126.81225,0.08803600741162537,501.2153549725804,287.396609,False,1
0x46df6329cf85024c3ba7707eeeb74f4752586cb5,16.373,10.108,0.5410720728622135,61.73578452330055,30.260294000000002,False,1
0x46e4e8114be1c09b1b663e59ef815081dade2ff0,13431.5745,145.87188,4.406513780185547,2.6995883466673063,226.31331700000004,False,2
0x46e67919409879ca14097bc7bdcd440fb9ea4f1d,3256.8801999999996,314.244,4.861801798103741,9.64862017337942,669.8916030000005,False,1
0x46e690cb6f24810da37a36edae2643a5255f1eff,14.642790000000002,3.7509699999999997,0.1458577043108458,31.606369018583166,50.195463,False,2
0x46e984046f13f9dc84b7d0787831c4ab809e3169,6446.742792,3579.524012,0.6673061569615695,55.52453583912116,9660.847161000002,False,1
0x46ed5fc886abdb0bf0d911ad743d38bd32abba93,104.47214,5.39495,6.268347796896756,-8.644212972257389,4.021600000000001,False,4
0x46f5748dc5d53ad82e5a0fcd3f44b1024a656e93,815.311248,1174.777197,0.08484026366289432,148.4969837504866,3203.3188520000003,False,3
0x46f8135d816e2f4ad452255ff4bc4769e4e12b0c,243.264,56.73024,1.4762581647246171,23.32044198895028,164.78418600000003,False,1
0x46f834c570892265290b8e8020aef822c5fc5d56,952.5235,1852.001114,0.20349142576778845,194.4272136068034,4680.902384,False,1
0x46fc2ce2d271e60e5763c47cb7d17679e426c0f5,321.27900000000005,30.35802,0.434218362347269,9.451598143669505,739.90192,False,1
0x470244455dd9e5a9ad91ae28257c6943cc0b22de,20.918120000000002,40.55174,0.00452568726454981,190.7550664678539,2311.0434700000005,False,2
0x47038bb6bb8af7e43837dc848fe632b3dbfc8c8c,19176.43716,8155.800951,0.6286676733298924,44.274205042795664,10167.765882,False,3
0x47084b0853e86ea9d8887b68f8b5d5c598b55b5d,1531.72896,37.33857,3.38667776699282,16.647250698974837,109.90187599999946,False,1
0x47098cd0a133af81c156c1c2523acb29a420bbdc,206.34000000000003,126.25044,0.6930580931410425,61.185082872928156,297.72396000000003,False,1
0x470a1db52c370ff30d41078b20b4734bdf7fb8ee,404.21321,312.56989599999997,0.1365414106057146,76.62011400567316,986.7902789999999,False,3
0x470c4462c67a3fab03901b81c0b96909f8330ca6,799.796378,43.099043,0.12071611320842957,5.399955187093881,6625.431823000001,False,1
0x470d5aae450fb8f33ba390f4204064787561970d,8.4105,2.981,0.7284937144084633,35.44379049997028,11.545055,False,1
0x470ef052a4daa0be6bed6a55dd2d8250980541cd,593.7030000000001,432.761076,0.40552439492039477,72.89244622311153,1464.037694,False,1
0x470f0f85742968988095ad2a29a2d205ad91bd57,5519.811848,4448.929808,0.19078763805283044,80.89720272359601,14465.852988000002,False,2
0x471187dd1626443bfa0ac00989da972e50f38abc,237.11,100.540535,0.8603923229331395,42.403314917127055,275.58358400000003,False,1
0x471196ed171d4f1c35f1e3ce340c5f1b717036bf,35940.946350000006,7732.755387,0.5359726702180999,21.515459428073743,67057.423535,False,1
0x4711ff32d84a8a6e92bcba8126a85b57980ee56e,4527.25,942.75,0.8138153382418633,20.823899718372076,5562.994191999999,False,1
0x47165b037b7cb45b87025a8d3d1ce50576fde077,3276.62476,1275.232678,0.18881070787023996,38.91968392499115,17354.019785000004,False,1
0x471a1f9ed00541b3b41cd85c615c687b2caa69de,434.40000000000003,225.1536,0.7664830864390856,51.83149171270718,566.744404,False,1
0x471a708d2249a6c342c7d40047af170725fec0ca,67.4436,15.663774,0.29429989210321783,23.222069996263535,229.16624099999999,False,1
0x471d02580e41c928180a22ada369ab638308052b,1089.95475,608.442294,0.47121763378270864,55.821910955477726,2313.060191,False,1
0x471fc71e3c993c5105dfa02ad6a35dd140862807,13973.01152,36013.564736,0.16181836828865406,257.7465425291512,86349.971686,False,1
0x47220cf9f51aea2b21c378059ad1bd8cfcca1103,215.39000000000001,115.04444,0.7525539535571663,53.41160220994473,286.21203700000007,False,1
0x4723f912fcd70f428ab9d801e03908ab91660bcf,12940.24532,1772.7311479999998,2.6499416328859646,33.98035852063873,2441.609498,False,2
0x4725405a2a2037b601aa4dcb7a12aa45ddee71e9,489.75500000000005,1000.4036,0.19508846082914258,204.27213606803397,2510.42526,False,1
0x472cfbfad3674065f37ab5ce064534288d6e2bb2,24.064320000000002,5.7598199999999995,0.09881159206508464,24.28403260020152,121.76870900000002,False,2
0x473169d972d2d022822de8ffe1c8d88518480dc4,13.456800000000001,3.5128,0.6280337486466763,26.104274418881158,21.426873999999998,False,1
0x47319ab57d6a61de2c7055823ab661f9b2eb5f74,36286.2612,6893.526748,1.3900765725082747,19.000059449497638,26103.78587600001,False,1
0x474c4fa0fefcb16252e23c41bf21b351cfb923b8,440028.28800000006,176854.156672,0.391481728642569,57.995515713657916,562003.608094,False,2
0x474fbf059934392354a20c481eb70080b5c585a3,314.57800000000003,96.339078,1.0257604226251111,30.624309392265186,306.67784900000004,False,1
0x4751917e24eed8286894de9f5302df8daf510acc,1494.2555200000002,177.6979,2.9501098960987484,12.803173921973116,253.25421299999988,False,2
0x47561cde403c7d52718ba7448e7a048aca028031,774.163712,125.883264,1.5610201223231732,37.664153392919566,495.934486,False,1
0x475639b47ebefdcaf8977f5d3afca2825cf4ad3e,62.1712,12.91431,2.0444315422634736,20.772174254317115,30.410018000000004,False,1
0x475b9d73167625c0ea401d4019b344cb2e398c0d,23784.030000000002,1904.208669,16.001314549200455,26.496828979898957,1381.8623139999995,False,2
0x475ee1a14ca46a1711a1c5c8fa4e7f84bed45f74,23355.520716000003,9665.860281,0.2745072901632858,41.385762272379026,85081.60457999998,False,1
0x47649d96f78ea3a70db88c745913484cc558c7ae,123995.67055,98624.229338,0.011370381656934207,-18.780596592441505,249097.2753339997,False,4
0x476546808ad609b578a6e705f9f1712547d1ce51,1764.3880000000001,341.560172,1.2462064457446627,19.359116022099435,1415.8071530000002,False,1
0x47663de8ad4c656846388edac2377548a51ca29c,28.845719999999996,6.34473,3.7180891316309896,21.99539481073796,7.758211000000001,False,1
0x476b7f205c08c438dcdd27e43a671d4b741415d7,708.12,471.73,0.4505759876404281,66.61724001581652,1571.5884099999998,False,1
0x477100ea123da79172144235bc4302d0bd3c944c,277.33000000000004,127.19488,0.3286116532202139,52.56552931161713,421.97225399999996,False,2
0x4771198ad264465ecba59cb103253028d624015a,3755.9576199999997,938.28669,1.9743893007919189,24.98129065684188,1902.3389249999996,False,1
0x477296b8f5f5525be26e5c0a82eb0dd24da3949f,1060645.8666100001,515696.7846379999,0.1993292280570822,61.01211369787847,2092693.360072,False,3
0x47770891b34a138a12ff2773fdee93e6ce256507,7763.014923000001,3577.783815,0.04793445925096518,84.88391114312012,40487.652538000046,False,4
0x477b2914ee1178c2f8821d39ba66b7a443663c97,1990.6124959999997,2916.5384990000002,0.15781247496364917,147.57043282281714,4204.594718,False,3
0x477bb7028ddd4e96174080f0ac7650ecf91e159a,11.240600000000002,3.5455,0.5209126699914014,31.541910574168618,21.578664999999997,False,1
0x477dac529740061d5bc7b2f77b2734c86f8d81a5,26.019840000000002,3.54816,6.053192113028356,13.636363636363635,4.298532,False,1
0x47807d3f6ae34ff6aa1fc8fe4e7b742197c1e125,25425.3811,31722.933147,0.0414234687121557,139.49668310299487,49917.934119000005,False,13
0x47835fb86226786c813f103f16f3494fbefe64a0,370.53159999999997,554.3574269999999,0.07492949961892184,140.87669809486866,1236.2674310000002,False,4
0x47909f4baa56555889a092bf384f7c0406c18d99,169.18251999999998,79.97421,10410.591348235808,47.270965109161416,0.016250999999982696,False,1
0x4790c76e7a8c898bb6fe0e4571e2088042076f2d,2734.1464,1178.341557,0.18404395228222317,75.41461914363369,4951.980883,False,3
0x47920c25ca507178ff8fd2e32a863b9fd34d29fb,1298.60676,200.10969,3.0905206746760467,15.409567866410931,420.1902840000001,False,1
0x479321d378998b26845cb0f913d5e3bb72188970,11755.85862,381.47538,35.85649918584361,12.91970590234948,151.84058799999957,False,1
0x4794350e807a00ef0892ec55bf30358ab3374a80,4269.1435,248.4269,5.0123294552627184,18.150823461427333,498.5390570000001,False,1
0x4795fd65e7435f753caaf427d983405aff601880,173.07397,576.963065,0.059344643723620104,333.37106094001314,2916.421081,False,1
0x47983955402cbe86509d7252ade2a67701f86b33,621.3211,150.0777,3.295975981283312,24.15461184241127,188.50898899999999,False,1
0x4799c8582133f067925ce7d5edf8df536494bc27,72.28148999999999,30.84225,0.08552611871048689,42.66963782843991,845.1393690000001,False,1
0x479fbc56a80a63af6bf9107b7f48ef6ff8766ee0,654.1727500000001,594.804364,0.352567573759104,90.92546273136568,1855.453532,False,1
0x47a0a942ab526d280b294b48992b9db565105d8a,130.56,101.40903,0.21255829300478213,79.65259770769362,307.115752,False,2
0x47a0d24b34889277010026892b7612143d16bf13,521354.69225,534546.348245,0.3492804272787606,102.52126063031514,1492653.614495,False,1
0x47a2ad95aca3621c1411d5f0ffe9da57cd78d839,3066.5501900000004,1820.704094,0.45089502445075336,59.37874038187515,6801.029117,False,1
0x47a6b229aaf701ae7e7dbbb2d814ae7418876bba,3787.0420000000004,907.332175,0.6757088457744573,23.95857373644126,5604.547022999999,False,1
0x47a81ab5a195c8072fe18d0e02cb48ae5fe361c5,4007.3755,226.85441,7.919919609142601,5.660922217047042,505.986891,False,1
0x47a93aec434bb2c579f1119a7458591e9b87db7b,191.235,95.80739,0.3124039517329875,56.50215231925353,306.070072,False,2
0x47aada04d6abfeb3a73cb7a9d278f425be71011a,34.0946,64.33846,0.005177938771037597,184.4819690734099,3292.2946279999996,False,2
0x47b2d8550ef43c387de52ba41933480374db4b02,946.807538,564.926951,0.22085293739576828,72.15266317677514,2143.5248930000002,False,2
0x47b48dfd6b76c8582e5decee072a46a22dba1d21,0.078916,0.212151,0.14473812113347595,268.8352171929647,0.5452330000002177,True,1
0x47b82d26d1b70098c025d8f9e1070665eb560ebd,99.95,148.662,0.24874290512192027,148.74437218609307,401.820506,False,1
0x47b8d7136828cfc32dd7ab8e893474e390132bdb,213.58000000000004,89.35314,0.5285584082432108,41.83701657458562,404.080224,False,1
0x47bdc1f0c924d48bcf379764a95e745fb8c45989,320.66099999999994,47.8347,0.40133789109541157,14.91497250990923,798.9801290000001,False,1
0x47bde2e52512a256bb3facd388d43ce2785c8120,309.51000000000005,55.50147,1.280696962644117,17.930939226519335,241.673096,False,1
0x47be570949d92fd476d6b0e706deb1b11cb9cb8a,21.720000000000002,5.064,2.7764579376209673,23.314917127071812,7.8229169999999995,False,1
0x47c1d8245aaf8608e0dba2d3d6eae59d525b2655,214.2332,11.38365,0.0,0.0,2258.2926770000004,False,1
0x47c60f6a22ce460b7ad42256a34d6a227da0ebe7,102.440374,105.078196,0.10843279521151265,103.57343584730116,314.91202699999997,False,3
0x47d0f84a653f9ae707b9c807914955b2ac301fee,4078.56624,423.470106,1.1195825848421268,10.382529425340401,3642.934693,False,1
0x47d312c7604b1751f691011aed4ce32231bff4d1,5573.11356,2392.23402,0.6285893419665823,42.91955859589554,8866.064357,False,1
0x47d413f97784382d306aff4f6513857bb0b67ef7,1594.544,426.6638,0.6060612577325416,26.75686591276251,2630.9947709999997,False,1
0x47d5479b246e2edc4b9fd6f5e16da7b1716b9659,2073.46275,2903.984676,0.2607330551718077,140.0600300150075,7952.4352930000005,False,1
0x47d97dffe776c37167e449f6b4abf71a2ef13073,13.49335,18.73342,0.16715215471042574,290.2462836756744,26.908317999999998,False,3
0x47dc6dde8f73c6f77b0a96c5978f699b75e8259d,895.9141099999999,101.955126,0.7664506222480959,11.378832955315325,1168.9130180000002,False,1
0x47dcdca1194310ebe4f1cd0da9bddc0f5da0372c,222.63000000000002,111.04809,0.7877738796049387,49.881215469613245,282.60647600000004,False,1
0x47e2390ede6f44bc9ebc9cbe4fcd7b4208aa38b8,314.84250000000003,318.843,0.32632137721021565,101.28064032016006,964.823398,False,1
0x47e55a6cb60724062cfbaf95de5b84c529b24b46,550.2990000000001,106.689,3.941473164191614,19.387460271597792,139.617594,False,1
0x47ea9e812f39bc26f95cbf1fc36230558492133d,2142.88656,356.75712,2.391262695131632,16.648437050256177,896.1318070000001,False,1
0x47edbef5bf220e697a3e11555d043e8639bbbedd,43.69245,113.82558,0.002814685175332273,259.2428873218316,7761.516347000001,False,2
0x47eef1f6db5cee1884530c42a7dfbf1c0398ab6a,2269.36475,655.770351,1.3885788323120578,30.173086543271626,1634.3074639999998,False,1
0x47efdbe266fc9b4e767cc796cf0056a57d4ee52b,3447.483,1123.119129,0.2711340596160981,35.463001738468435,6357.524769999999,False,2
0x47f2989a905125d82cb0763860ab6df4fc50b66b,1371.80701,624.132016,0.7061168286384599,45.498623016950475,1942.7479339999998,False,1
0x47f37698326c17f2fb396bda2b1b0c54ac8ad531,294.11616000000004,502.91348,0.005854918403808429,167.47362901584307,25117.016132,False,2
0x47f425c7cd2ddc0294193994be84cf02a2360e77,29885.041200000003,12228.260072,0.4322037730870678,40.91937875595098,69145.720285,False,1
0x47f5a6397b79deaaca5c456503e7c1a49357b942,6808598.73593,1408428.6540119997,0.911206210398977,39.930198664339905,3736036.178325,False,2
0x47f719f300d2699ba249369193c972aadbf56ff5,1269.55136,98.15322,9.684787158273574,7.731331168831169,131.08717200000007,False,1
0x47f74aaa5afdf83087b60b530f27f44d94fa570a,11967.663204,14759.460478,0.37709772732385866,123.32783958247492,31736.237948,False,1
0x47fabfb294f30102c2d547684ede942e1e5ce141,164.8239,83.9697,0.15653867070323885,50.94509958810585,1052.9276840000005,False,1
0x47fc4ca066a5fba6605992f5293aaca0bd99d458,423.54,244.39311,0.7195006891494612,57.701657458563524,588.6582270000001,False,1
0x4800443b5744d0abc8df3a9470d876b1f3e8b61a,186.83896,76.235621,0.5487815192242094,40.80313870297715,340.461465,False,1
0x480741c7740ae259351585aa50f7ea22cd4ac478,207394.48515000002,51449.871574,0.919847131734778,23.708197598828175,112733.12597000011,False,2
0x4808e6541f88ba5f75ba9654369613c9ae19d718,66.6276,37.3724,0.918009561779798,56.09146960118628,72.578329,False,1
0x480b97208bcea550601217fc1fc378f419b8d10c,865.6052350000001,378.313355,0.6258105158723848,43.70860927152317,1383.17464,False,1
0x480d1e0b94ff593cf977fd9aa3c12e3074117b6b,4424.4942,1612.976022,0.846359612640999,36.457509651611694,5227.676432,False,1
0x48103b015b94544afd615531732e11e470852929,724.0,407.242,0.7315661785763894,56.24861878453037,989.657561,False,1
0x4811275f93f8e5727e5f88bedaf6d4adf1fdab38,267.88000000000005,116.84304,0.8481466605529695,43.61878453038673,315.84160199999997,False,1
0x481143b75ff4d66f9578f9e248521272e39e064f,861903.213,219165.974244,2.3055380622546444,26.00982375036116,373840.374666,False,1
0x4811f868358a4d109e21330bff94a7f9e308008e,1118.2307500000002,300.101295,0.7537691168988628,26.831962007841405,1483.5189249999999,False,1
0x4819b02b95c789e40752db85f16c67e615daf877,12.813,5.331,1.1196097644861147,41.606181222196206,11.444166,False,1
0x481f87b8efde3261ed34562bf092e21c8de849c1,523.4908,83.769286,0.4042342973309823,16.004483746419222,1295.018269,False,1
0x4829603774dc21f0daae6e2ac7dd3f773cfd590f,108.04891200000002,181.824,0.3317098176979085,168.27408498106854,325.73323500000004,False,1
0x4829f3bbd5508707339547ebefface2b4c86d3b5,1957.8264000000001,1057.00164,0.01218634734539483,53.992039335050336,160657.36061100004,False,1
